Name,Size at Posting,Created,Type,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Thankful,Video Share Status,Post Views,Total Views,Total Views for all Crossposts,URL,Message,Link,Final Link,Link Text,Description,Sponsor Id,Sponsor Name,Score
Noi cresciuti negli anni 50 e 60,96288,2017-11-03 17:03:57 BRST,Photo,999,95,169,87,3,1,23,1,0,,0,0,0,https://www.facebook.com/NoiCresciutiAnni50e60/posts/10155684225036827,"Un ricordo del Maestro Alberto Manzi, nato il 3 novembre 1924.... Ciro Alvino.",https://www.facebook.com/NoiCresciutiAnni50e60/photos/a.10152394780531827.1073741869.188740621826/10155684224941827/?type=3,,,,,,3.7243243243243245
TVE Bahia,155831,2017-11-03 17:00:00 BRST,Native Video,16,1,8,2,1,0,0,1,0,original,271,317,0,https://www.facebook.com/tvebahia/posts/1631715106886200,"“Todos os campos de Petróleo que forem alienados pelo golpista que está nos governando serão desapropriados com a devida indenização"", afirma Ciro Gomes em entrevista exclusiva à TVE Bahia. A entrevista completa com o vice-presidente do PDT, conduzida pelo jornalista Bob Fernandes, vai ao ar na próxima terça-feira (07), às 21h, na TV e internet. #CiroNaTVE",https://www.facebook.com/tvebahia/videos/1631715106886200/,,TVE Entrevista Especial com Ciro Gomes,,,,-1.9655172413793103
Gianluca Di Marzio,659190,2017-11-03 16:58:15 BRST,Link,541,261,11,33,14,14,37,45,0,,0,0,0,https://www.facebook.com/GianlucaDiMarzio/posts/1720346234705446,Lazio in ansia per le condizioni di Ciro Immobile: http://bit.ly/2A6dznQ:=:http://gianlucadimarzio.com/it/lazio-ansia-immobile-puo-saltare-la-sfida-con-ludinese,http://bit.ly/2A6dznQ,http://gianlucadimarzio.com/it/lazio-ansia-immobile-puo-saltare-la-sfida-con-ludinese,"Lazio, Immobile può saltare la sfida con l'Udinese",,,,3.6769230769230767
EL DEBER,899727,2017-11-03 16:55:07 BRST,Native Video,69,2,0,11,3,0,1,1,0,share,9702,10714,0,https://www.facebook.com/DiarioELDEBER/posts/10155935560629048,,https://www.facebook.com/sociales.com.bo/videos/1338949946233707/,,Sociales El Deber,"#SocialesED #AhíNosVemos Estamos en vivo desde Viru Viru. Así llegan Fito Páez, Babasónicos, Eruca Sativa, Skay y Los Persas, Ciro y Los Persas... para ser parte del #CosquínRockBolivia",,,-1.9770114942528736
Amici dei mici e amanti dei gatti,137173,2017-11-03 16:52:31 BRST,Photo,396,92,0,84,1,5,0,0,0,,0,0,0,https://www.facebook.com/amicideimicieamantideiGatti/posts/1582273888482767,,https://www.facebook.com/photo.php?fbid=1965927113645952&set=p.1965927113645952&type=3,,Ciro,SIRIO 💖💖💖Carissimi amici pelosetti e umani 💖💖💖💖💖stasera sono rimasto senza papillon 🎀🎀🎀🎀🎀 mi piacerebbe vedere quanti di vuoi🎀🎀🎀 mi mandano papillon (anche se virtuale )???💋💋💋,,,1.4595959595959596
Sociales El Deber,246885,2017-11-03 16:51:50 BRST,Live Video Complete,29,17,19,13,1,2,0,0,0,original,759,10742,0,https://www.facebook.com/sociales.com.bo/posts/1338949946233707,"#SocialesED #AhíNosVemos Estamos en vivo desde Viru Viru. Así llegan Fito Páez, Babasónicos, Eruca Sativa, Sky y Los Fakires, Ciro y Los Persas... para ser parte del #CosquínRockBolivia",https://www.facebook.com/sociales.com.bo/videos/1338949946233707/,,,,,,-1.617283950617284
Magic Gazzetta,159516,2017-11-03 16:48:37 BRST,Photo,59,70,3,2,0,10,90,10,0,,0,0,0,https://www.facebook.com/magicgazzetta/posts/1638393846224961,🔵 IMMOBILE IN DUBBIO È in forte dubbio la presenza di Ciro #Immobile nella sfida di domenica contro l'Udinese. L'attaccante della Lazio soffre ancora per un affaticamento alla coscia destra: Inzaghi lo valuterà al meglio nella giornata di domani e prenderà la decisione finale. Reaction 😢 per chi ha Ciro in squadra: sarebbe un disastro per questa giornata 🤦‍♂️,https://www.facebook.com/magicgazzetta/photos/a.599082316822791.1073741825.395350240529334/1638393819558297/?type=3,,,,,,2.6236559139784945
Carteiro Reaça,122856,2017-11-03 16:39:12 BRST,Native Video,93,36,0,1,1,16,1,369,0,share,4396,279979,0,https://www.facebook.com/carteiroreaca/posts/697232717141614,Enquete online na página do Deputado Pompeu de Matos. O Mito está perdendo para Ciro Gomes. Vamos lá virar esse placar! 😡 https://www.facebook.com/pompeodemattosPDT/videos/1583768728348306/,https://www.facebook.com/pompeodemattosPDT/videos/1583768728348306/,,Pompeo de Mattos,Se o segundo turno das eleições fosse hoje e os candidatos fossem esses em qual você votaria?,,,-1.402321083172147
Tuttomercatoweb.com,429131,2017-11-03 16:33:54 BRST,Link,10,0,1,0,0,0,1,0,0,,0,0,0,https://www.facebook.com/tuttomercatoweb.page/posts/1897142050314097,"Lazio, Immobile ancora dolorante. Presenza in dubbio per domenica #Lazio #Udinese #",https://www.tuttomercatoweb.com/altre-notizie/lazio-immobile-ancora-dolorante-presenza-in-dubbio-per-domenica-1038278,,"Lazio, Immobile ancora dolorante. Presenza in dubbio per domenica - TUTTOmercatoWEB.com","Preoccupazione in casa Lazio per le condizioni di Ciro Immobile. L'attaccante, vittima di un affaticamento muscolare alla coscia dopo il match con.",,,-2.75
Voto Consciente São Paulo,3669,2017-11-03 16:32:46 BRST,Link,126,5,2,1,0,0,0,2,0,,0,0,0,https://www.facebook.com/VotoConscienteSaoPaulo/posts/1706520382701348,"Entre hormônios e política, o que importa mais para ter mulheres na política? Marina Merlo, no Legis-Ativo de hoje, traz reflexão acerca da declaração de Ciro Gomes, pré-candidato pelo PDT, sobre Marina Silva (REDE):“Não vejo ela com energia, e o momento é muito de testosterona. Não elogio isso. É mau para o Brasil, mas é um momento muito agressivo e ela tem uma psicologia avessa a isso. Não sei, eu tô achando que ela não é candidata.” Ela analisa como as questões de gênero e de menor representatividade de mulheres influenciam na política e traz propostas legislativas que buscam maior paridade entre os/as parlamentares. ""Não se faz política por instinto, biologia e agressividade, mas com discussão e valores democráticos"", critica. Confira na íntegra! #Mulheres #Política #Eleições #Cotas #ParidadedeGênero #Gênero",http://politica.estadao.com.br/blogs/legis-ativo/entre-hormonios-e-politica-o-que-importa-mais-para-ter-mulheres-na-politica/,,"Entre hormônios e política, o que importa mais para ter mulheres na política?","Na última semana, o noticiário sobre os potenciais candidatos à corrida presidencial de 2018 foi tomada por uma declaração",,,5.666666666666667
"Se in questo momento dovresti studiare e non lo stai facendo, diventa fan",291370,2017-11-03 16:30:55 BRST,Native Video,1,0,0,0,0,0,0,0,0,share,574,98033,0,https://www.facebook.com/258419855138/posts/10156164678400139,Gran bel film!,https://www.facebook.com/01distribution/videos/1669251209775016/,,01Distribution,"Dopo l’ennesima porta in faccia, per Ciro Priello è arrivato il momento di cambiare rotta e inviare il suo curriculum nello spazio. Come risponderanno gli alieni?
Guarda il trailer ufficiale di #ADDIOFOTTUTIMUSIVERDI il primo film dei the JackaL con la regia di Francesco Ebbasta. Al cinema dal 9 novembre. #AFMV",,,-0.8
ESAMI + ESTATE = ABBINAMENTO DI MERDA!,75923,2017-11-03 16:30:42 BRST,Native Video,0,0,0,0,0,0,0,0,0,share,108,97015,0,https://www.facebook.com/85859104887/posts/10155313922329888,Gran bel film!,https://www.facebook.com/01distribution/videos/1669251209775016/,,01Distribution,"Dopo l’ennesima porta in faccia, per Ciro Priello è arrivato il momento di cambiare rotta e inviare il suo curriculum nello spazio. Come risponderanno gli alieni?
Guarda il trailer ufficiale di #ADDIOFOTTUTIMUSIVERDI il primo film dei the JackaL con la regia di Francesco Ebbasta. Al cinema dal 9 novembre. #AFMV",,,-4.0
Augusta County Sheriff's Office - Sheriff Donald L. Smith,7061,2017-11-03 16:17:45 BRST,Photo,4,1,0,0,0,0,0,0,0,,0,0,0,https://www.facebook.com/augustacountysheriffsoffice/posts/1670791279631945,Be sure to enter to win a Large Ciro's pizza!,https://www.facebook.com/augustacountysheriffsoffice/photos/gm.961680010636439/1669770383067368/?type=3,,Augusta County Sheriff's Office - Sheriff Donald L. Smith,"For you chance to win a free large one topping pizza from Ciro's Pizza - Stuarts Draft answer the following trivia question and share this post. (Please make sure your post is public so we can see) 

How many calls for service did Augusta County Sheriff's Office answer during the month of October? 

We will draw a winner on Monday 11/6 after 12pm. 
Winner will be chosen at random from those who both answer the trivia question and also share this post.",,,-21.8
I ♥ SSC NAPOLI,154034,2017-11-03 16:16:27 BRST,Link,0,0,0,0,0,0,0,0,0,,0,0,0,https://www.facebook.com/140207495993471/posts/1863920193622184,,http://www.areanapoli.it/calciomercato/venerato-annuncia-news-sul-sostituto-di-ghoulam-tutti-i-nomi-sul-taccuino-di-giuntoli_250958.html,,Venerato annuncia: ''News sul sostituto di Ghoulam. Tutti i nomi sul taccuino di Giuntoli'',"Novità sul mercato del Napoli stasera alle ore 22.45 su RaiSport a Zona 11 mercato. Il collega della Rai, Ciro Venerato, annuncerà le ultimissime sul terzino sinistro da ingaggiare.",,,-44.0
AreaNapoli.it,181692,2017-11-03 16:16:14 BRST,Link,0,0,0,0,0,0,0,0,0,,0,0,0,https://www.facebook.com/AreaNapoli.itOfficial/posts/10155745226538076,Appuntamento a stasera,http://www.areanapoli.it/calciomercato/venerato-annuncia-news-sul-sostituto-di-ghoulam-tutti-i-nomi-sul-taccuino-di-giuntoli_250958.html,,Venerato annuncia: ''News sul sostituto di Ghoulam. Tutti i nomi sul taccuino di Giuntoli'',"Novità sul mercato del Napoli stasera alle ore 22.45 su RaiSport a Zona 11 mercato. Il collega della Rai, Ciro Venerato, annuncerà le ultimissime sul terzino sinistro da ingaggiare.",,,-94.0
InterNapoli.it,127279,2017-11-03 16:09:00 BRST,Link,3,0,0,0,0,0,0,0,0,,0,0,0,https://www.facebook.com/InterNapoli.it/posts/1959487037425558,Macabra scoperta,http://www.internapoli.it/79161/napoli-choc-ancora-colombi-impiccati-agli-alberi,,"Napoli choc, ancora colombi impiccati agli alberi - InterNapoli.it","Decine di colombi impiccati agli alberi. La macabra scoperta è stata fatta da alcuni residenti di Mergellina, questa volta nei pressi del noto Chalet da Ciro. ...",,,-14.333333333333334
Canal da Direita,402201,2017-11-03 16:07:06 BRST,Link,808,96,611,3,23,97,7,270,0,,0,0,0,https://www.facebook.com/CanalDaDireita/posts/1172144962930033,Legenda: entreguistas que adoram chamar os alheios de entreguistas negociando o Brasil em troca de apoio político.,http://www.pdt.org.br/index.php/pdt-e-partido-comunista-da-china-fortalecem-parceria-e-discutem-candidatura-de-ciro/#.Wfx1Xa5S9Es.whatsapp,,PDT e Partido Comunista da China debatem candidatura de Ciro e fortalecem parceria | PDT,"O PDT e Partido Comunista da China (PCCh) promoveram nesse sábado (8), no Rio de Janeiro, uma reunião para debater a crise econômica e política do Brasil, a importância da candidatura de Ciro Gomes, em 2018, além da integração das instituições com foco no desenvolvimento social. Liderado pelo secret...",,,1.4730769230769232
Paola Virrueta,15430,2017-11-03 15:56:02 BRST,Native Video,22,1,0,0,0,8,0,0,0,share,517,45898,0,https://www.facebook.com/paolavirruetao/posts/863816290448742,,https://www.facebook.com/CiroGomezLeyva/videos/1892380201013125/,,Ciro Gómez Leyva,"Paola Virrueta nos cuenta que el dirigente del PAN en Jalisco, Omar Borboa, chocó en su camioneta y al parecer iba borracho",,,-1.6129032258064515
S.S. Juve Stabia,33327,2017-11-03 15:47:34 BRST,Link,8,1,0,0,0,0,0,0,0,,0,0,0,https://www.facebook.com/juvestabiaofficial/posts/1453137478055214,#MateraJuveStabia I convocati 💛💙 #ForzaJuveStabia #FollowTheWasps 🐝﻿,http://ssjuvestabia.it/blog/matera-juve-stabia-convocati-3/,,"Matera-Juve Stabia, i convocati - SS JUVE STABIA","Al termine dell’allenamento di rifinitura, svolto questa mattina presso lo Stadio “Romeo Menti”, i tecnici Ciro Ferrara e Fabio Caserta hanno reso nota la lista dei nr.21 calciatori convocati per il match Matera -Juve Stabia, in programma domani sabato 4 ottobre con inizio alle 16.30 allo Stadio “XX...",,,-3.5555555555555554
Time Ciro Gomes,404806,2017-11-03 15:32:32 BRST,Link,371,19,0,14,6,0,0,0,0,,0,0,0,https://www.facebook.com/TimeCiroGomes/posts/1831229343836004,Ciro Gomes em Piracicaba - SP,https://www.facebook.com/events/135485650440060/,,Palestra de Ciro Gomes no Teatro Unimep,"Palestra ""Análise e soluções para a crise no Brasil"" com Ciro Gomes.

Teatro Unimep, campus Taquaral.
Entrada Gratuita.

Ciro Gomes é formado em Direito pela Universidade Federal do Ceará e Economia pela Harvard Law School. Atuou em sua carreira política como ministro, governador, prefeito e deputado federal.

Organização: Centro Acadêmico de Direito XV de Agosto",,,-4.15609756097561
Fusca Brasil,193078,2017-11-03 15:30:00 BRST,Photo,38,0,1,1,0,0,0,0,0,,0,0,0,https://www.facebook.com/FuscaBrasilBR/posts/1984059571883234,"Escarabajo: Ciro Ocampo Año:1965/1600 San Lorenzo, Paraguay #FuscaBrasil #EscarabajoParaguay Quieres una foto de su ESCARABAJO publicada aquí en Fusca Brasil ? Enviar un mensaje con la imagen y el año.",https://www.facebook.com/FuscaBrasilBR/photos/a.1615785318710663.1073741828.1615261908763004/1984058425216682/?type=3,,,,,,-3.675
InterNapoli.it,127279,2017-11-03 15:23:06 BRST,Link,1,0,2,0,0,0,0,0,0,,0,0,0,https://www.facebook.com/InterNapoli.it/posts/1959443657429896,"Mancata raccolta di rifiuti ad Ercolano, il sindaco Buonajuto: «Il Comune ha denunciato alle autorità competenti» - InterNapoli.it",http://www.internapoli.it/79155/mancata-raccolta-di-rifiuti-ad-ercolano-il-sindaco-buonajuto-il-comune-ha-denunciato-alle-autorita-competenti,,"Mancata raccolta di rifiuti ad Ercolano, il sindaco Buonajuto: «Il Comune ha denunciato alle autorità competenti» - InterNapoli.it","ERCOLANO. ""Questa mattina il Comune di Ercolano ha provveduto a denunciare alle autorità competenti la mancata esecuzione del servizio di raccolta dei rifiuti in città"" a sottolinearlo è il primo cittadino della città, Ciro Buonajuto. ""Successivamente, in Prefettura ho ribadito che la pulizia delle…",,,-14.333333333333334
Time Ciro Gomes,404806,2017-11-03 15:07:33 BRST,Link,150,4,0,18,4,0,0,0,0,,0,0,0,https://www.facebook.com/TimeCiroGomes/posts/1831221430503462,"Ivo Gomes, irmão mais novo de Ciro e Prefeito de Sobral garante VLT gratuito pra quem for fazer a prova. Sobral tem a melhor educação pública do Brasil.",https://www.facebook.com/FalaIvo/posts/706392569566514,,Ivo Gomes,Vai fazer ENEM este domingo e no próximo? Vai ter VLT de graça pra vcs das 10h da manhã às 19h. Façam bonito!!,,,-9.681818181818182
AsRomalive.it,266418,2017-11-03 15:07:14 BRST,Link,7,12,0,0,1,0,0,0,0,,0,0,0,https://www.facebook.com/AsRomaLive.it/posts/1514121882004581,,https://www.calciomercato.it/news/283956/lazio_allarme_immobile_trema_anche_ventura,,+++ Ciro Immobile: è Arrivato l'Annuncio Proprio Adesso +++,www.calciomercato.it:=:https://www.calciomercato.it/,,,-2.75
Jovens reacionários defensores da liberdade combatendo o mal,252443,2017-11-03 15:06:31 BRST,Photo,144,27,57,2,8,81,0,0,0,,0,0,0,https://www.facebook.com/379789252160030/posts/938796532925963,"Relembrar é viver Bolsominions, vejam até em quem seu ídolo já votou: Ciro e Lula! Ué, não é ele que vai combater a ""ditadura comunista"" instalada no Brasil? Que vai acabar com o ""esquerdismo cultural""? Leiam essa reportagem de 2002 e tirem suas conclusões. Por isso estudar história é muito importante! fonte: http://www1.folha.uol.com.br/fsp/brasil/fc1912200206.htm",https://www.facebook.com/379789252160030/photos/a.379806608824961.1073741828.379789252160030/938795429592740/?type=3,,,,,,-2.6677115987460813
ESPN Fans,2820117,2017-11-03 15:05:38 BRST,Link,23,0,0,0,0,0,0,0,0,,0,0,0,https://www.facebook.com/espnfans.mexico/posts/1568243443233521,¡Penúltima fecha! Y así de caliente viene la Fecha 16 Ciro Procuna te lo cuenta en #ElTermómetro🌡️,http://www.espn.com.mx/video/clip/_/id/3676995,,¿Cuál será el encuentro más caliente?,,,,-8.695652173913043
Pompeo de Mattos,57946,2017-11-03 15:05:22 BRST,Live Video Complete,715,1324,1421,129,16,31,2,56,0,original,19480,84595,0,https://www.facebook.com/pompeodemattosPDT/posts/1583704201688092,Ciro Gomes fala sobre Bolsonaro e Lavagem de Dinheiro,https://www.facebook.com/pompeodemattosPDT/videos/1583704201688092/,,,,,,9.670157068062828
Calciomercato.it,1546161,2017-11-03 14:55:57 BRST,Link,57,8,3,0,3,2,1,0,0,,0,0,0,https://www.facebook.com/Calciomercato.it/posts/10155378247542851,Che Guaio per i Fantallenatori 😱,https://www.calciomercato.it/news/283956/lazio_allarme_immobile_trema_anche_ventura,,+++ Ciro Immobile: è Arrivato l'Annuncio Proprio Adesso +++,www.calciomercato.it:=:https://www.calciomercato.it/,,,-1.135135135135135
Ciro Procuna,155024,2017-11-03 14:41:21 BRST,Link,16,3,0,0,0,0,0,0,0,,0,0,0,https://www.facebook.com/cprocuna/posts/1451925364855245,"Tigres vs Necaxa, Monarcas vs Cruz Azul y Chivas vs Atlas en el Termómetro de la jornada 16. #Apertura2017",http://www.espn.com.mx/video/clip?id=3676995,,¿Cuál será el encuentro más caliente? - ESPN Video,Ciro Procuna te presenta los partidos que no te debes perder del Apertura 2017 este fin de semana.,,,-4.526315789473684
CUIDAR ASOCIACIÓN DIABETES ARGENTINA,24821,2017-11-03 14:38:47 BRST,Photo,97,4,33,15,0,0,0,0,0,,0,0,0,https://www.facebook.com/diabetes.cuidar/posts/10155274693768983,TOMAS - CIRO - JANICE - ABRIL! ELLOS FORMAN PARTE DEL CAMPAMENTO DE CUI.D.AR! CONOCELOS! GENIOS TOTALES!!,https://www.facebook.com/diabetes.cuidar/photos/a.10150327783853983.349631.111765948982/10155274693358983/?type=3,,,,,,1.1732283464566928
Time Ciro Gomes,404806,2017-11-03 14:30:48 BRST,Photo,1355,102,187,67,4,6,0,0,0,,0,0,0,https://www.facebook.com/TimeCiroGomes/posts/1831208950504710,"Ciro Gomes nunca falou que a solução para o problema econômico seria imprimir moeda, isso é mais uma mentira da direita liberal! Ciro é um político(ou operador da vida pública brasileira, como ele sempre diz) situado à esquerda do espectro político tradicional. Todavia, não é socialista. No Socialismo real existe a socialização dos meios de produção, ou seja, não há iniciativa privada, tudo pertence ao estado, logo, tudo é de propriedade do coletivo. Ciro Gomes é o que podemos classificar na ciência política como keynesiano. Esse tipo de corrente ideológica, pensada por John Maynard Keynes, descreve que a propriedade privada deve ser respeitada, mas que o estado funcione como propulsor e norteador da economia e da vida social. Segundo essa corrente, deve existir na vida político-social o que nos EUA é conhecido como ""walfare state""(estado de bem estar social). Em suma, Ciro Gomes pode ser classificado como um político de centro-esquerda. Se alguém um dia vier com o papo que o Ciro...",https://www.facebook.com/TimeCiroGomes/photos/a.1459025657723043.1073741830.1453548241604118/1831208927171379/?type=3,,,,,,-1.084834398605462
Sport Fans,78541,2017-11-03 14:30:03 BRST,Photo,4,0,0,0,0,2,0,0,0,,0,0,0,https://www.facebook.com/SP0RT.FANS/posts/921618808001095,La noche en la que Ciro Immobile se enfrentó al Kevin Rojas.,https://www.facebook.com/SP0RT.FANS/photos/a.308303859332596.1073741828.307865072709808/921618808001095/?type=3,,Timeline Photos,,,,-5.333333333333333
Fútbol Picante,3485542,2017-11-03 14:25:02 BRST,Link,96,9,0,1,1,4,0,0,0,,0,0,0,https://www.facebook.com/futpicante/posts/1928735537155130,¡Se juega por liguilla y hay Clásico Tapatío! 🔥 Ciro Procuna te dice cuál es el partido más caliente de la jornada 👇,http://www.espn.com.mx/video/clip/_/id/3676995,,¿Cuál será el encuentro más caliente? - ESPN Video,,,,-6.315315315315315
NapoliMagazine.Com,444138,2017-11-03 14:08:02 BRST,Link,14,0,1,0,0,0,0,0,0,,0,0,0,https://www.facebook.com/napolimagazine/posts/1305108916267895,,http://www.napolimagazine.com/calcio/articolo/scarpa-d-oro-in-quota-immobile-batte-ronaldo-e-insegue-messi-anche-mertens-in-corsa,,"SCARPA D'ORO - In quota Immobile batte Ronaldo e insegue Messi, anche Mertens in corsa",ROMA - Quattordici gol in undici giornate di campionato e un posto in prima fila per la Scarpa d’Oro. Il momento magico di Ciro Immobile trova una conferma in più nelle scommesse aperte sul premio che va al giocatore con il maggior numero di gol tra i maggiori campionati europei. Il bottino del cent...,,,-3.066666666666667
Bello bello,476361,2017-11-03 14:07:51 BRST,Photo,316,8,3,14,2,2,0,0,0,,0,0,0,https://www.facebook.com/bellobelloofficial/posts/1972945769584647,Da una grande famiglia unita dove regna l'amore.. Buon pomeriggio a voi amici! ❤️😻 Annamaria Vincenzo Barbetta Maggio Ciro Gennaro Scuotto Vincenzo BarbettaAntonio Cestari Giuseppe Credendino Papaccio Maria,https://www.facebook.com/bellobelloofficial/photos/a.1526887890857106.1073741828.1526713507541211/1972944409584783/?type=3,,,,,,-1.2115942028985507
Portal Administradores,2102219,2017-11-03 14:00:01 BRST,Photo,95,0,10,2,3,0,0,0,0,,0,0,0,https://www.facebook.com/portaladministradores/posts/1515413365172804,"Ouça, ouça, ouça! O mestre das vendas na TV Ciro Bottini está no episódio 57 do podcast #CaféComADM. Uma aula sobre marketing, motivação pessoal, credibilidade e confiança que você não pode perder. ▶️ Ouça na íntegra: http://adm.to/cafecomadm57:=:http://www.administradores.com.br/podcast/cirobottini/57",https://www.facebook.com/portaladministradores/photos/a.114304315283723.7848.100328763347945/1515412931839514/?type=3,,,,,,-26.318181818181817
Sport TV,178994,2017-11-03 14:00:00 BRST,Photo,10,0,0,0,0,0,0,0,0,,0,0,0,https://www.facebook.com/sport1tv/posts/10155851293697351,"Ma este a Sport1-en 20:30-tól a #Kékekben kiderül, Alen Blazevic műsorvezetőnek is olyan kemény-e, mint hármas védőnek a MOL-Pick Szegedben. Ciro segítségével belenézünk a szegediek plocki útinaplójába, kiderül, hogyan fogadták Zsitnyikovot egykori csapattársai és meghallgatjuk Juan Carlos Pastor motivációs beszédét is. De a Misterrel nem állunk meg itt, hanem elsőként lépjük át szegedi otthona küszöbét, és ha már ott voltunk, benéztünk a „boszorkánykonyhájába” is. Elemző rendszer, BL-meccsek, szakmázás egy világbajnok trénerrel. Akinek ez nem lenne elég, ő még kap egy kis Jóbarátok-kvízt Sostariccsal és Skubéval, egy kis szurkolói lélektant, na meg egy örvendetes bejelentést hozó Bánhidi-interjút is.",https://www.facebook.com/sport1tv/photos/a.294672352350.150523.61496412350/10155851293162351/?type=3,,,,,,-15.7
CalcioWeb,153582,2017-11-03 13:59:53 BRST,Link,5,0,11,0,0,0,0,0,0,,0,0,0,https://www.facebook.com/calciowebnew/posts/1878712182144452,+++ GLI ULTIMI AGGIORNAMENTI IN CASA #LAZIO: LA SITUAZIONE #IMMOBILE ►►► https://goo.gl/n3S1xD:=:http://www.calcioweb.eu/2017/11/lazio-immobile-infortunio/10157696/,http://www.calcioweb.eu/2017/11/lazio-immobile-infortunio/10157696/,,"Ahia Lazio: Immobile rischia di star fuori anche domenica e Ventura fa ""pressioni""","Ciro Immobile non sta ancora bene, la coscia destra dà problemi ed ora Inzaghi è incerto in merito al suo utilizzo in vista della gara contro l'Udinese",,,-2.625
Movimento Liberta Brasil,112724,2017-11-03 13:59:26 BRST,Link,44,12,0,0,1,9,1,18,0,,0,0,0,https://www.facebook.com/movimentolibertabrasiloficial/posts/2161938320758918,,https://torinonews.org/2017/11/03/ciro-gomes-e-o-candidato-do-partido-comunista-chines/,,TorinoNews,"Olha aí o ""candidato pelo Brasil"". Baita picareta...",,,-7.470588235294118
Ottopagine,80608,2017-11-03 13:58:06 BRST,Link,0,0,1,0,0,0,0,0,0,,0,0,0,https://www.facebook.com/Ottopagine/posts/10150946473459987,"Napoli, scritte choc: «Lavali col fuoco,Ciro muore»: La denuncia di Borrelli #Napoli",http://dlvr.it/Pz3xjY,https://www.ottopagine.it/na/cronaca/140686/napoli-roma-scritte-choc-lavali-col-fuoco-ciro-muore.shtml?utm_source=dlvr.it&utm_medium=facebook,"Napoli, scritte choc: «Lavali col fuoco,Ciro muore»",La denuncia di Borrelli #Napoli,,,-37.0
S.S. Juve Stabia,33327,2017-11-03 13:44:57 BRST,Youtube,2,0,0,0,0,0,0,0,0,,0,0,0,https://www.facebook.com/juvestabiaofficial/posts/1453049171397378,⚽ Così mister Ciro #Ferrara in conferenza stampa alla vigilia di #MateraJuveStabia 💛💙 #ForzaJuveStabia #FollowTheWasps 🐝﻿,https://www.youtube.com/watch?v=z5ooyrifrUg,,Ferrara | 03-11-2017,"Le parole di mister Ciro Ferrara alla vigilia di Matera-Juve Stabia, 12a giornata del Girone C della Serie C 2017/18",,,-0.8333333333333334
Time Ciro Gomes,404806,2017-11-03 13:30:06 BRST,Photo,2297,150,220,306,10,402,0,1,0,,0,0,0,https://www.facebook.com/TimeCiroGomes/posts/1831185050507100,Até o namorado da Fátima Bernardes vota no Ciro Gomes!! Venha você também fazer parte desse time!,https://www.facebook.com/TimeCiroGomes/photos/a.1459025657723043.1073741830.1453548241604118/1831185023840436/?type=3,,,,,,1.8136047134440278
UNIVERSO ANTI JUVE,64179,2017-11-03 13:27:51 BRST,Link,0,0,0,0,0,0,0,0,0,,0,0,0,https://www.facebook.com/UniversoAntiJuve/posts/1464530133624567,La rivelazione di Ciro Venerato,http://areanapoli.it/share/250937/,,Venerato: ''Vi dico perchè Maksimovic non gioca! Rui poco utilizzato? Motivo semplice'',"''Una grande squadra non può contare solo sui titolarissimi. Certo, Ghoulam è un giocatore importante, ma non si può fermare la squadra dopo il suo stop''.",,,-42.0
Il Grande Torino,40125,2017-11-03 13:27:39 BRST,Link,2,1,0,0,0,0,0,0,0,,0,0,0,https://www.facebook.com/47352106656/posts/10154925132551657,La rivelazione di Ciro Venerato,http://areanapoli.it/share/250937/,,Venerato: ''Vi dico perchè Maksimovic non gioca! Rui poco utilizzato? Motivo semplice'',"''Una grande squadra non può contare solo sui titolarissimi. Certo, Ghoulam è un giocatore importante, ma non si può fermare la squadra dopo il suo stop''.",,,-10.666666666666666
Il Calcio lo Sport più bello del mondo,60516,2017-11-03 13:27:26 BRST,Link,0,0,0,0,0,0,0,0,0,,0,0,0,https://www.facebook.com/226152977455399/posts/1694500163953999,La rivelazione di Ciro Venerato,http://areanapoli.it/share/250937/,,Venerato: ''Vi dico perchè Maksimovic non gioca! Rui poco utilizzato? Motivo semplice'',"''Una grande squadra non può contare solo sui titolarissimi. Certo, Ghoulam è un giocatore importante, ma non si può fermare la squadra dopo il suo stop''.",,,-20.0
I ♥ SSC NAPOLI,154034,2017-11-03 13:27:14 BRST,Link,9,0,1,0,0,0,0,0,0,,0,0,0,https://www.facebook.com/140207495993471/posts/1863788143635389,La rivelazione di Ciro Venerato,http://areanapoli.it/share/250937/,,Venerato: ''Vi dico perchè Maksimovic non gioca! Rui poco utilizzato? Motivo semplice'',"''Una grande squadra non può contare solo sui titolarissimi. Certo, Ghoulam è un giocatore importante, ma non si può fermare la squadra dopo il suo stop''.",,,-2.2
AreaNapoli.it,181692,2017-11-03 13:26:15 BRST,Link,11,1,8,0,0,0,0,0,0,,0,0,0,https://www.facebook.com/AreaNapoli.itOfficial/posts/10155744840163076,La rivelazione di Ciro Venerato,http://areanapoli.it/share/250937/,,Venerato: ''Vi dico perchè Maksimovic non gioca! Rui poco utilizzato? Motivo semplice'',"''Una grande squadra non può contare solo sui titolarissimi. Certo, Ghoulam è un giocatore importante, ma non si può fermare la squadra dopo il suo stop''.",,,-2.2
